action,adventure,animation,biography,comedy,crime,documentary,drama,family,fantasy,noir,history,horror,musical,mystery,romance,sci fi,short Film,sport,superhero,thriller,war,western,wikipedia_movie_id,mean_male_actor_age,mean_female_actor_age,average_number_of_films_actors_played_in,percent_female_cast,compound,experiment_scientist_power_creature,body_vampire_child_night,money_steal_prisoner_bank_drug,team_game_coach_player,ship_alien_earth_attack,murder_police_gang_fight_crime,agent_shoot_military_bomb,band_family_show_music_dream,family_father_mother_daughter_wedding,home_school_night_parent_party_decide,escape_camp_attack_truck,movie_woman_play_character_role,averageRating,movie_release_date
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24228496,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,0.9948,0.0,0.023729000240564346,0.06151600182056427,0.0,0.1893949955701828,0.0,0.01800299994647503,0.04562000185251236,0.0,0.6203129887580872,0.0,0.039632998406887054,6.8,2009.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23007411,50.0,53.666666666666664,13.0,0.42857142857142855,-0.7898,0.02580600045621395,0.0,0.07748699933290482,0.0,0.0,0.0,0.0,0.0,0.032669998705387115,0.8413800001144409,0.0,0.019338000565767288,6.6,1994.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13115364,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,0.9854,0.0,0.0,0.0,0.0,0.0,0.10374300181865692,0.0,0.39538899064064026,0.0,0.0,0.0,0.48055100440979004,8.8,2005.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24508400,40.5,38.0,13.166666666666666,0.16666666666666666,-0.3415,0.0,0.0,0.0,0.0,0.0,0.0,0.7807450294494629,0.0,0.17019499838352203,0.0,0.0,0.0,5.6,1993.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32583135,44.0,34.75740314880939,2.0,0.0,0.8555,0.0,0.0,0.0,0.0,0.28042998909950256,0.0,0.0,0.0,0.0,0.0,0.0,0.6908199787139893,6.4,1990.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25487806,39.22222222222222,21.0,7.8,0.1,0.9732,0.06658899784088135,0.0,0.0,0.0,0.0,0.0,0.10906100273132324,0.7230690121650696,0.0,0.09104900062084198,0.0,0.0,6.9,2004.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24962407,43.0,31.0,3.5,0.5,-0.7506,0.7208160161972046,0.01042299997061491,0.01042299997061491,0.1749570071697235,0.01042299997061491,0.01042299997061491,0.01042299997061491,0.01042299997061491,0.01042299997061491,0.01042299997061491,0.01042299997061491,0.01042299997061491,4.1,1994.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21142046,37.5,34.75740314880939,2.0,0.0,0.4419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083389937877655,0.0,0.24647599458694458,0.0,0.33518001437187195,6.4,2009.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15401493,42.666666666666664,31.5,8.2,0.4,0.9643,0.0,0.0,0.329245001077652,0.0,0.0,0.0,0.0,0.0,0.34591901302337646,0.31782400608062744,0.0,0.0,5.2,2008.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30862810,40.68817498246853,23.0,10.0,1.0,0.0,0.013894000090658665,0.013894000090658665,0.013894000090658665,0.4416700005531311,0.013894000090658665,0.013894000090658665,0.013894000090658665,0.419391006231308,0.013894000090658665,0.013894000090658665,0.013894000090658665,0.013894000090658665,5.6,2004.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299508,29.636363636363637,37.166666666666664,12.176470588235293,0.35294117647058826,0.9726,0.1343510001897812,0.0,0.0,0.0,0.0,0.0,0.0,0.3447059988975525,0.3486579954624176,0.0,0.0,0.16152499616146088,5.8,2006.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23821597,53.666666666666664,27.5,17.125,0.25,0.886,0.0,0.0,0.0,0.0,0.0,0.0,0.6976150274276733,0.0,0.27922800183296204,0.0,0.0,0.0,5.2,1989.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3194438,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,0.4404,0.0,0.488862007856369,0.0,0.14230500161647797,0.0,0.0,0.07381399720907211,0.0,0.0,0.0,0.10224500298500061,0.18007999658584595,4.3,1987.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2771118,41.61538461538461,31.5,25.4,0.13333333333333333,-0.9977,0.1083419993519783,0.2556920051574707,0.0,0.0,0.0,0.108085997402668,0.5228999853134155,0.0,0.0,0.0,0.0,0.0,6.3,1996.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19453588,36.4,28.2,1.3,0.5,-0.8885,0.3421179950237274,0.0,0.0,0.0,0.23735299706459045,0.0,0.0,0.0,0.0,0.23736099898815155,0.16649000346660614,0.0,5.0,2006.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4049296,50.42857142857143,38.0,28.125,0.125,0.9936,0.0,0.6170179843902588,0.0,0.0,0.0,0.0,0.0,0.11462900042533875,0.0,0.0,0.2600170075893402,0.0,6.3,2005.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,931121,45.333333333333336,34.75740314880939,18.5,0.0,-0.9248,0.0,0.0,0.0,0.0,0.21308399736881256,0.0,0.7451949715614319,0.0,0.0,0.0,0.0,0.03650999814271927,6.4,1988.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527169,34.75,34.5,5.833333333333333,0.3333333333333333,-0.3729,0.0,0.0,0.0,0.059755001217126846,0.04295400157570839,0.0,0.052521999925374985,0.05516599863767624,0.07666900008916855,0.6296290159225464,0.0,0.08218500018119812,6.7,1996.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6084220,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,0.0,0.3392060101032257,0.0,0.0,0.0,0.0,0.0,0.0,0.6245499849319458,0.0,0.0,0.0,0.0,8.7,2008.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059716,47.0,40.0,7.166666666666667,0.16666666666666666,0.9732,0.0,0.0,0.5648429989814758,0.0,0.0,0.0,0.0,0.2701300084590912,0.0,0.0,0.0,0.1503089964389801,5.1,1982.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4513177,48.0,34.75740314880939,1.0,0.0,-0.9539,0.1737920045852661,0.21912699937820435,0.0,0.0,0.0,0.0,0.0,0.0,0.04052700102329254,0.0,0.44835200905799866,0.1117129996418953,6.2,1987.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4711743,43.0,38.0,8.166666666666666,0.16666666666666666,-0.9753,0.0,0.29197999835014343,0.0,0.0,0.0,0.0,0.10581099987030029,0.2739259898662567,0.0,0.3218649923801422,0.0,0.0,5.0,1981.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5174460,47.0,28.5,6.2,0.4,0.9656,0.0,0.0,0.0,0.14091399312019348,0.0,0.0,0.0,0.4815469980239868,0.0,0.16365499794483185,0.0,0.19583800435066223,3.9,1998.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21705780,44.857142857142854,40.0,17.88888888888889,0.2222222222222222,-0.9771,0.1839350014925003,0.03589700162410736,0.20003600418567657,0.0,0.0,0.3578769862651825,0.17139600217342377,0.0445219986140728,0.0,0.0,0.0,0.0,6.9,2009.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20989785,48.8,34.75740314880939,11.4,0.0,0.4678,0.0,0.057725001126527786,0.0217289999127388,0.0,0.24869300425052643,0.0,0.15236300230026245,0.0,0.0,0.0,0.44635599851608276,0.06931400299072266,2.3,2008.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034380,38.142857142857146,40.833333333333336,14.153846153846153,0.46153846153846156,-0.9935,0.0,0.03619600087404251,0.032246001064777374,0.0,0.0,0.0,0.0,0.0,0.16105400025844574,0.7062699794769287,0.061358001083135605,0.0,5.9,2007.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7731090,36.0,35.0,5.666666666666667,0.3333333333333333,-0.9917,0.39524900913238525,0.10507699847221375,0.0,0.0279339998960495,0.0,0.0,0.17601199448108673,0.0,0.04607300087809563,0.21173499524593353,0.0,0.035280000418424606,5.1,2006.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114517,31.181818181818183,29.5,12.538461538461538,0.15384615384615385,0.9231,0.0,0.0,0.0,0.0,0.0,0.2095469981431961,0.0,0.15043799579143524,0.0,0.0,0.40960800647735596,0.20473900437355042,6.2,2006.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27906724,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,0.5902,0.10464099794626236,0.4260050058364868,0.1706240028142929,0.0,0.0,0.0,0.01763099990785122,0.0,0.0,0.0,0.27742600440979004,0.0,7.8,1987.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891807,40.25,37.0,33.833333333333336,0.3333333333333333,-0.96,0.10778799653053284,0.38177499175071716,0.025715000927448273,0.0502609983086586,0.0,0.0,0.30404800176620483,0.0,0.0,0.0,0.12700800597667694,0.0,6.8,1991.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18287712,55.77777777777778,41.0,15.818181818181818,0.18181818181818182,0.8176,0.0,0.0,0.37123799324035645,0.39761701226234436,0.0,0.0,0.0,0.0,0.0,0.0,0.18701399862766266,0.0,4.8,2008.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31744046,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,0.0644,0.0,0.0,0.0,0.265065997838974,0.0,0.0,0.0,0.665681004524231,0.0,0.0,0.046509999781847,0.0,3.1,2009.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9109336,47.666666666666664,35.5,7.0,0.4,-0.9488,0.4131290018558502,0.0,0.0,0.0,0.08901000022888184,0.0,0.0,0.261229008436203,0.0,0.07821200042963028,0.0,0.15502199530601501,6.2,2006.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685981,40.4,38.25,28.0,0.2857142857142857,-0.9748,0.0,0.07983999699354172,0.0,0.0,0.0,0.2223449945449829,0.46091198921203613,0.0,0.03881999850273132,0.0,0.0,0.18511399626731873,6.2,1993.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12112395,43.0,30.0,13.0,0.42857142857142855,-0.8639,0.0,0.0,0.09557799994945526,0.010685999877750874,0.0,0.13435600697994232,0.0,0.05964900180697441,0.05229699984192848,0.606793999671936,0.0,0.0379830002784729,5.4,2007.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8272260,40.8,33.0,17.142857142857142,0.2857142857142857,-0.7506,0.09257499873638153,0.0,0.30879300832748413,0.0,0.0,0.0,0.5771920084953308,0.0,0.0,0.0,0.0,0.0,5.5,2000.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12284593,27.5,44.0,15.125,0.75,0.1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723626971244812,0.0683860033750534,0.0,0.18117299675941467,5.3,1996.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19761638,53.5,39.0,21.545454545454547,0.2727272727272727,-0.9989,0.0,0.43838000297546387,0.0,0.0,0.05146099999547005,0.15385299921035767,0.0,0.0,0.19054900109767914,0.16290999948978424,0.0,0.0,5.8,2010.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23016541,55.0,48.5,5.75,0.5,-0.6908,0.0,0.11466299742460251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854453980922699,0.0,0.0,6.0,2000.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597877,45.666666666666664,39.0,19.75,0.25,0.7175,0.0,0.0,0.030496999621391296,0.0,0.0,0.10853400081396103,0.0828699991106987,0.21483999490737915,0.3438029885292053,0.18486100435256958,0.03215499967336655,0.0,6.3,2003.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1399631,48.25,34.75740314880939,8.5,0.0,-0.9737,0.0,0.0,0.0,0.16372999548912048,0.0,0.7548530101776123,0.0,0.0,0.06056400015950203,0.0,0.0,0.0,6.7,2001.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6419176,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,0.8847,0.0,0.04462200030684471,0.0,0.397460013628006,0.0,0.0,0.0,0.5440120100975037,0.0,0.0,0.0,0.0,8.4,2006.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1996645,46.5,43.5,8.0,0.3333333333333333,-0.971,0.027955999597907066,0.035415999591350555,0.0,0.10739199817180634,0.0,0.23097200691699982,0.34198200702667236,0.0,0.0,0.11501999944448471,0.0,0.1378680020570755,5.8,1989.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25080557,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,-0.6858,0.011905999854207039,0.011905999854207039,0.011905999854207039,0.011905999854207039,0.011905999854207039,0.8690329790115356,0.011905999854207039,0.011905999854207039,0.011905999854207039,0.011905999854207039,0.011905999854207039,0.011905999854207039,5.8,1984.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7724880,51.714285714285715,40.2,4.916666666666667,0.4166666666666667,0.9468,0.23276199400424957,0.0,0.0,0.0,0.0,0.0,0.0,0.33373400568962097,0.20545800030231476,0.0,0.0,0.2149599939584732,7.8,1982.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,713375,39.0,21.333333333333332,24.0,0.3333333333333333,0.3572,0.5369309782981873,0.0,0.0,0.0,0.2746550142765045,0.0,0.0,0.0,0.0,0.17978499829769135,0.0,0.0,5.4,1988.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11544346,42.833333333333336,24.0,15.142857142857142,0.14285714285714285,-0.934,0.0,0.527055025100708,0.0,0.0,0.0,0.0,0.0,0.2176479995250702,0.2264380007982254,0.0,0.0,0.0,5.0,1997.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210913,41.0,34.5,14.5,0.3333333333333333,-0.9882,0.30966201424598694,0.0,0.0,0.0,0.14527499675750732,0.19609199464321136,0.0,0.17777299880981445,0.06145999953150749,0.055713001638650894,0.05110799893736839,0.0,5.2,2001.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10837755,34.666666666666664,37.333333333333336,25.555555555555557,0.3333333333333333,0.8886,0.0,0.0,0.0,0.5131379961967468,0.0,0.06665000319480896,0.0,0.23991000652313232,0.07724899798631668,0.0,0.0,0.09872700273990631,6.2,1988.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109826,26.666666666666668,23.333333333333332,3.5555555555555554,0.3333333333333333,0.9966,0.0,0.0,0.0,0.38813498616218567,0.0,0.0,0.0,0.25951799750328064,0.0,0.22190499305725098,0.0,0.12178400158882141,6.6,2001.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1468747,48.0,32.0,13.8,0.3,-0.9477,0.0,0.0,0.18902699649333954,0.0,0.0,0.14662300050258636,0.4516249895095825,0.0,0.12646600604057312,0.07619299739599228,0.0,0.0,6.4,1986.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5846373,34.44444444444444,40.8,16.857142857142858,0.35714285714285715,0.8591,0.10214799642562866,0.0,0.13627900183200836,0.0,0.0,0.0,0.0,0.5722519755363464,0.0,0.17781099677085876,0.0,0.0,5.6,1989.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18347602,36.75,32.75,7.25,0.6666666666666666,0.7717,0.0,0.07324899733066559,0.0,0.11946000158786774,0.0,0.0,0.0,0.0,0.20550400018692017,0.1975809931755066,0.0,0.39652299880981445,5.2,2009.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17758086,42.625,48.2,16.53846153846154,0.38461538461538464,-0.9938,0.0,0.0,0.10437499731779099,0.01510899979621172,0.27763500809669495,0.0,0.0,0.0,0.22103099524974823,0.3668529987335205,0.012920999899506569,0.0,5.5,2010.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18692364,41.5,28.0,22.333333333333332,0.3333333333333333,-0.959,0.0,0.0,0.1747409999370575,0.0,0.0,0.0,0.3955110013484955,0.23079299926757812,0.0,0.16558299958705902,0.0,0.0,3.8,1999.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10017331,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,0.9884,0.0,0.4738740026950836,0.0,0.0,0.0,0.0,0.0,0.0,0.2640169858932495,0.1536320000886917,0.09771700203418732,0.0,5.4,2005.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5569740,58.5,34.75740314880939,3.0,0.0,-0.9883,0.0,0.49279600381851196,0.234607994556427,0.0,0.0,0.0,0.16359099745750427,0.0,0.053784001618623734,0.04960399866104126,0.0,0.0,7.5,1993.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6484887,40.68817498246853,19.0,2.0,1.0,0.98,0.0,0.0,0.0,0.34230300784111023,0.0,0.0,0.049198001623153687,0.0,0.0,0.0,0.0,0.5969420075416565,3.9,1984.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1066956,37.111111111111114,26.0,17.9,0.1,-0.9913,0.0,0.0,0.0,0.02046399936079979,0.2432679980993271,0.354449987411499,0.0,0.09781400114297867,0.0,0.14408700168132782,0.13140800595283508,0.0,5.6,2000.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11037141,34.75,32.333333333333336,4.714285714285714,0.42857142857142855,0.719,0.0,0.0,0.0,0.0,0.0,0.0,0.13273799419403076,0.0,0.8403570055961609,0.0,0.0,0.0,6.4,2002.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24505995,30.0,47.0,1.75,0.5,-0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.44749900698661804,0.0,0.0,0.0,0.1992969959974289,0.2996029853820801,6.0,2010.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2501693,17.0,19.0,11.75,0.25,0.9839,0.04413900151848793,0.0,0.23473000526428223,0.30248400568962097,0.0,0.0,0.09353899955749512,0.0,0.1464579999446869,0.16701699793338776,0.0,0.0,6.0,1996.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159438,37.8,33.333333333333336,15.727272727272727,0.5454545454545454,-0.9797,0.0,0.24636699259281158,0.0,0.0,0.0,0.0,0.0,0.036327000707387924,0.37671300768852234,0.1633789986371994,0.0,0.17337000370025635,7.2,1997.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24703055,30.2,27.0,22.0,0.16666666666666666,-0.4939,0.0,0.0,0.8115990161895752,0.0,0.0,0.12885800004005432,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1995.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1108112,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,0.7096,0.43353700637817383,0.0,0.1818149983882904,0.18556499481201172,0.17820300161838531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,1986.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98164,65.5,34.75740314880939,2.0,0.0,-0.9869,0.237635999917984,0.011872000060975552,0.0,0.06754100322723389,0.0,0.14511699974536896,0.24754199385643005,0.214028999209404,0.0,0.028078999370336533,0.0,0.047210998833179474,7.5,1989.0
