action,adventure,animation,biography,comedy,crime,documentary,drama,family,fantasy,noir,history,horror,musical,mystery,romance,sci fi,short Film,sport,superhero,thriller,war,western,wikipedia_movie_id,mean_male_actor_age,mean_female_actor_age,average_number_of_films_actors_played_in,percent_female_cast,compound,experiment_scientist_power_creature,body_vampire_child_night,money_steal_prisoner_bank_drug,team_game_coach_player,ship_alien_earth_attack,murder_police_gang_fight_crime,agent_shoot_military_bomb,band_family_show_music_dream,family_father_mother_daughter_wedding,home_school_night_parent_party_decide,escape_camp_attack_truck,movie_woman_play_character_role,averageRating,movie_release_date
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14612768,34.0,27.0,6.5,0.5,-0.8143,0.0,0.0,0.0,0.5150359869003296,0.18893399834632874,0.0,0.0,0.0,0.0,0.2900660037994385,0.0,0.0,6.6,1982.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26298466,34.0,28.245886708320914,2.0,0.0,0.1765,0.0,0.0,0.0,0.30522000789642334,0.0,0.0,0.0,0.0,0.6018689870834351,0.0,0.0,0.08583100140094757,,2010.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25554861,40.31408371066946,28.245886708320914,45.40262486578958,0.35212718731890175,-0.3098,0.3969689905643463,0.3038719892501831,0.04746000096201897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336519956588745,,2009.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8770314,35.25,27.0,69.6,0.2,-0.8811,0.0,0.0,0.47478801012039185,0.0,0.0,0.0,0.0,0.0,0.2659260034561157,0.0,0.0,0.24484999477863312,,1995.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7679820,48.666666666666664,28.245886708320914,25.0,0.0,0.7845,0.0,0.0,0.0,0.0,0.0,0.3874709904193878,0.0,0.0,0.585502028465271,0.0,0.0,0.0,6.6,2005.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24873655,33.0,20.0,18.0,0.3333333333333333,0.4748,0.0,0.0,0.0,0.05444499850273132,0.0,0.0,0.0,0.0,0.35107699036598206,0.0,0.567674994468689,0.0,4.3,2010.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13872901,44.0,22.5,58.333333333333336,0.3333333333333333,0.6059,0.0,0.0,0.0,0.0,0.0,0.3900449872016907,0.043428000062704086,0.0,0.29203000664711,0.0,0.0,0.26931700110435486,5.3,2002.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9622468,35.0,27.2,46.38461538461539,0.38461538461538464,-0.9917,0.0,0.09056100249290466,0.0,0.0,0.0,0.4166699945926666,0.0,0.0,0.2406879961490631,0.0,0.09729699790477753,0.1506129950284958,,1990.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34694046,33.0,20.0,41.333333333333336,0.6666666666666666,0.9362,0.0,0.0,0.0,0.0,0.0,0.40537598729133606,0.0,0.033966999500989914,0.49091899394989014,0.0637189969420433,0.0,0.0,,
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24319174,40.31408371066946,28.245886708320914,45.40262486578958,0.35212718731890175,-0.4215,0.5635070204734802,0.0,0.0,0.0,0.0,0.0,0.39848798513412476,0.0,0.0,0.0,0.0,0.0,7.0,1989.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14797743,37.333333333333336,25.0,11.5,0.25,0.9595,0.0,0.0,0.0,0.0,0.0,0.6237660050392151,0.0,0.16829699277877808,0.17219600081443787,0.0,0.0,0.0,8.2,2008.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10229940,43.0,25.5,81.2,0.4,-0.9231,0.0,0.0,0.0,0.0,0.0,0.0,0.15396100282669067,0.0,0.6856989860534668,0.12765899300575256,0.0,0.0,,1999.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16166150,38.0,22.5,30.2,0.4,-0.9572,0.0,0.0,0.7914419770240784,0.07629600167274475,0.0,0.0,0.0,0.0,0.11140099912881851,0.0,0.0,0.0,4.7,2000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15167672,23.0,17.0,37.0,0.5,0.6233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345139861106873,0.0,0.0,0.0,,1992.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6827148,39.5,28.0,62.333333333333336,0.3333333333333333,0.9734,0.0,0.0,0.0,0.0,0.0,0.0,0.35333898663520813,0.0,0.5870059728622437,0.04430299997329712,0.0,0.0,,2001.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011045,40.5,25.0,35.0,0.5,0.9912,0.2452639937400818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475320041179657,0.2559039890766144,0.0,0.1470170021057129,8.0,1997.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23388058,53.0,37.0,60.0,0.2727272727272727,-0.9907,0.0,0.0,0.0,0.0,0.0,0.267645001411438,0.0,0.0,0.7171949744224548,0.0,0.0,0.0,,2010.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29617628,29.0,19.0,34.5,0.5,-0.296,0.010425000451505184,0.010425000451505184,0.010425000451505184,0.010425000451505184,0.010425000451505184,0.010425000451505184,0.010425000451505184,0.45215100049972534,0.4435960054397583,0.010425000451505184,0.010425000451505184,0.010425000451505184,6.7,1982.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26614055,44.5,18.0,38.6,0.2,0.8885,0.03114200010895729,0.0,0.6366130113601685,0.0,0.0,0.05358000099658966,0.17242500185966492,0.09997499734163284,0.0,0.0,0.0,0.0,,2009.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748536,39.333333333333336,43.0,26.157894736842106,0.21052631578947367,-0.176,0.150285005569458,0.0,0.0,0.0,0.25412899255752563,0.2977760136127472,0.13269299268722534,0.16297000646591187,0.0,0.0,0.0,0.0,8.1,2006.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020303,30.0,28.245886708320914,6.0,0.0,0.8658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398719996213913,0.0,0.0,0.8321899771690369,7.3,1998.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11142076,32.0,20.0,75.66666666666667,0.6666666666666666,-0.4497,0.0,0.0,0.0,0.0,0.0,0.0,0.29843398928642273,0.20427200198173523,0.42221200466156006,0.0,0.0,0.0,7.1,1987.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33508772,44.666666666666664,36.5,62.27272727272727,0.18181818181818182,0.8316,0.06030699983239174,0.0,0.0,0.0,0.0,0.5089619755744934,0.0,0.0,0.0,0.41951000690460205,0.0,0.0,5.9,1984.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9522233,44.0,32.0,49.8,0.4,0.9081,0.0,0.0,0.0,0.0,0.0,0.0,0.2509399950504303,0.0,0.6862879991531372,0.0,0.0,0.05201900005340576,5.7,2007.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33435391,40.57142857142857,33.0,53.0,0.36363636363636365,0.3182,0.013892999850213528,0.01389199960976839,0.01389199960976839,0.01389199960976839,0.01389199960976839,0.01389199960976839,0.013892999850213528,0.013892999850213528,0.36646199226379395,0.01389199960976839,0.01389199960976839,0.49461400508880615,,1988.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27281389,46.5,28.245886708320914,55.5,0.0,0.2818,0.0,0.0,0.0,0.5706509947776794,0.0,0.0,0.0,0.11251000314950943,0.0,0.0,0.0,0.29976901412010193,,2010.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21363754,27.0,25.5,53.5,0.5,-0.9354,0.09310899674892426,0.09867700189352036,0.0,0.0,0.0,0.0,0.0,0.0,0.5174930095672607,0.17017899453639984,0.0,0.11405599862337112,,1981.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18002411,49.5,53.333333333333336,72.28571428571429,0.42857142857142855,-0.9116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714290142059326,0.0,0.411871999502182,0.0,8.1,2004.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22697633,43.5,32.0,32.0,0.3333333333333333,0.9612,0.0,0.0,0.0,0.0,0.0,0.03769100084900856,0.0,0.0,0.7604439854621887,0.0,0.0,0.1918489933013916,5.3,2008.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22186281,24.0,22.0,17.666666666666668,0.6666666666666666,0.9945,0.12167000025510788,0.0,0.0,0.12816700339317322,0.0,0.0,0.0,0.40549299120903015,0.33855000138282776,0.0,0.0,0.0,,1987.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10726300,52.5,27.5,87.75,0.5,-0.9557,0.0,0.0,0.0,0.39913299679756165,0.0,0.46587300300598145,0.0,0.0,0.12204600125551224,0.0,0.0,0.0,4.6,1990.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22714216,23.0,32.0,41.0,0.6666666666666666,0.9786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776170253753662,0.0,0.0,0.0,0.0,,2000.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2772247,43.0,19.0,59.57142857142857,0.14285714285714285,-0.1985,0.0,0.0,0.0,0.37226200103759766,0.0,0.0,0.0,0.0,0.3196839988231659,0.0,0.21296200156211853,0.08791600167751312,8.0,1998.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26205694,40.31408371066946,28.245886708320914,45.40262486578958,0.35212718731890175,-0.3612,0.0,0.0,0.6126589775085449,0.0,0.0,0.0,0.0,0.0663909986615181,0.2954599857330322,0.0,0.0,0.0,,2002.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11217536,37.5,23.0,30.4,0.2,0.8121,0.0,0.35560598969459534,0.0,0.0,0.0,0.0,0.0,0.13682399690151215,0.49852898716926575,0.0,0.0,0.0,,1980.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9034874,38.0,21.0,88.0,0.3333333333333333,-0.9936,0.0,0.0,0.0,0.0,0.0,0.8480209708213806,0.0,0.0,0.0,0.13422000408172607,0.0,0.0,,1997.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26111450,37.0,32.5,36.666666666666664,0.6666666666666666,0.6236,0.0,0.0,0.0,0.023869000375270844,0.0,0.0,0.0,0.010885000228881836,0.24546599388122559,0.7149459719657898,0.0,0.0,,2010.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25954897,44.25,40.666666666666664,39.714285714285715,0.42857142857142855,-0.9789,0.0,0.0,0.0,0.0,0.1880660057067871,0.06463199853897095,0.0,0.21470299363136292,0.3354249894618988,0.04666199907660484,0.0,0.14680400490760803,,2010.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27193249,40.31408371066946,28.245886708320914,45.40262486578958,0.35212718731890175,0.6357,0.0,0.0,0.02399500086903572,0.5238459706306458,0.0,0.1590700000524521,0.279244989156723,0.0,0.0,0.0,0.0,0.0,7.6,2009.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21589402,33.666666666666664,29.0,19.0,0.5,-0.705,0.0,0.0,0.1698939949274063,0.0,0.0,0.39073801040649414,0.0,0.0,0.0,0.0,0.4230499863624573,0.0,,2009.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10621215,41.4,31.333333333333332,39.0,0.375,-0.9911,0.0,0.058504000306129456,0.0,0.0,0.0,0.0,0.0,0.0,0.5753329992294312,0.17519499361515045,0.0,0.18583199381828308,,1983.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3182419,47.0,28.245886708320914,10.0,0.0,0.9945,0.9858719706535339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2005.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13084559,46.5,31.75,27.166666666666668,0.6666666666666666,-0.994,0.05939599871635437,0.5450639724731445,0.0,0.03880399838089943,0.0,0.0,0.0,0.0,0.19232900440692902,0.15829600393772125,0.0,0.0,,2007.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29029724,40.31408371066946,28.245886708320914,45.40262486578958,0.35212718731890175,0.9794,0.8368369936943054,0.0,0.0,0.09370599687099457,0.0,0.0,0.0,0.04481999948620796,0.01992800086736679,0.0,0.0,0.0,8.0,2010.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25548266,44.5,22.0,75.66666666666667,0.3333333333333333,-0.9661,0.0,0.0,0.08590999990701675,0.0,0.0,0.4588879942893982,0.0,0.0,0.0,0.0,0.0,0.434345006942749,,2009.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17357251,29.333333333333332,23.5,47.8,0.4,-0.9996,0.05102499946951866,0.0,0.0,0.0,0.0,0.30882498621940613,0.05037299916148186,0.0,0.18525999784469604,0.3627620041370392,0.040495000779628754,0.0,7.7,1999.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13278422,50.833333333333336,24.0,52.714285714285715,0.14285714285714285,0.9398,0.0,0.0,0.0,0.20497000217437744,0.0,0.06030000001192093,0.0,0.0,0.7215120196342468,0.0,0.0,0.0,,2008.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268987,41.333333333333336,16.0,69.85714285714286,0.14285714285714285,-0.9459,0.052581001073122025,0.0,0.13584299385547638,0.0,0.0,0.017609000205993652,0.36159101128578186,0.10596799850463867,0.035030998289585114,0.28976500034332275,0.0,0.0,,1987.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500390,37.714285714285715,26.0,11.777777777777779,0.2222222222222222,-0.6072,0.023430999368429184,0.0,0.0,0.22322799265384674,0.0,0.21497899293899536,0.0,0.0,0.24684199690818787,0.0156909991055727,0.19162799417972565,0.08266200125217438,7.9,2005.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28093894,43.75,32.5,42.333333333333336,0.3333333333333333,0.9609,0.0,0.0,0.0,0.0,0.0,0.39618900418281555,0.0,0.2583490014076233,0.3373030126094818,0.0,0.0,0.0,4.7,2010.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31826936,32.0,28.245886708320914,5.0,0.0,-0.6092,0.0,0.0,0.21572700142860413,0.0,0.0,0.1745239943265915,0.0,0.0,0.584729015827179,0.0,0.0,0.0,7.9,1991.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5542667,53.25,24.75,53.625,0.5,0.6542,0.0,0.2657549977302551,0.0,0.52189701795578,0.0,0.0,0.0,0.0,0.16451799869537354,0.0,0.0,0.03948900103569031,,2007.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13579288,35.5,32.0,52.25,0.5,0.1315,0.0,0.0,0.0,0.0,0.0,0.07037699967622757,0.0,0.0,0.7518749833106995,0.1665250062942505,0.0,0.0,,2001.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13362932,36.0,24.0,44.0,0.6666666666666666,0.9245,0.26210299134254456,0.0,0.0,0.0,0.0,0.0,0.0,0.19947999715805054,0.5254520177841187,0.0,0.0,0.0,4.9,2000.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26131098,40.333333333333336,34.5,63.45454545454545,0.18181818181818182,-0.9791,0.0,0.0,0.21776500344276428,0.0,0.0,0.44282400608062744,0.0,0.08770400285720825,0.2427850067615509,0.0,0.0,0.0,7.0,1990.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10792004,31.0,13.333333333333334,62.0,0.75,-0.1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13053500652313232,0.7871559858322144,0.05807499960064888,0.0,0.0,,1982.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17177170,40.31408371066946,25.0,7.0,1.0,0.9441,0.21122300624847412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27862799167633057,0.0,0.0,0.49346300959587097,7.0,1997.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27484963,40.5,36.0,44.5,0.3333333333333333,0.9081,0.0,0.0,0.0,0.0,0.0,0.0,0.2996479868888855,0.0,0.6245660185813904,0.0,0.0,0.0,4.4,1997.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836603,37.0,35.0,46.875,0.5,-0.9376,0.0,0.0,0.0,0.0,0.0818760022521019,0.0,0.0,0.10177899897098541,0.8113549947738647,0.0,0.0,0.0,5.3,2002.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26048076,39.857142857142854,26.0,46.375,0.125,-0.9455,0.0,0.1397390067577362,0.0,0.0,0.0,0.0,0.0,0.3038490116596222,0.23942799866199493,0.03943200036883354,0.1483670026063919,0.12589100003242493,7.9,1995.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142304,33.8,27.0,50.333333333333336,0.16666666666666666,-0.999,0.0,0.0,0.0,0.0,0.0,0.55833899974823,0.0,0.0,0.24863499402999878,0.0,0.18677300214767456,0.0,5.4,1995.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17682521,43.25,23.0,64.6,0.2,-0.9997,0.0,0.0,0.2844479978084564,0.0,0.0,0.49207401275634766,0.19998100399971008,0.0,0.0,0.02058199979364872,0.0,0.0,5.3,1998.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5374123,33.0,25.0,18.8,0.4,-0.2263,0.0,0.07503800094127655,0.13418200612068176,0.04749000072479248,0.0,0.19177499413490295,0.0,0.04029599949717522,0.17829599976539612,0.2508310079574585,0.0,0.07970999926328659,,2006.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13888061,30.5,24.0,44.75,0.5,-0.0772,0.0,0.0,0.0,0.0,0.0,0.3247399926185608,0.0,0.35243698954582214,0.29155001044273376,0.0,0.0,0.0,,1991.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207053,30.333333333333332,28.75,19.142857142857142,0.5714285714285714,-0.9959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17559799551963806,0.8211129903793335,0.0,0.0,,2006.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19436174,41.0,42.0,6.75,0.25,0.765,0.0840430036187172,0.0,0.0,0.8861669898033142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2008.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9734319,38.5,20.5,63.5,0.5,0.9875,0.0,0.0,0.0,0.0,0.0,0.05450399965047836,0.07377500087022781,0.0,0.4582419991493225,0.40480199456214905,0.0,0.0,6.3,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6816104,35.333333333333336,22.0,68.71428571428571,0.14285714285714285,-0.9899,0.0,0.0,0.0,0.0695749968290329,0.0,0.4558649957180023,0.0,0.0,0.1301410049200058,0.3384529948234558,0.0,0.0,,1989.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13579442,54.5,25.0,45.75,0.5,-0.9371,0.0,0.09689400345087051,0.0,0.0,0.0,0.14830799400806427,0.0,0.0,0.7391449809074402,0.0,0.0,0.0,3.8,2002.0
